'10101260400013','2026-04-07 00:00:00.000','102-110',0.000000,763869.150000,'L-LOKAL','10101260400013'
'10101260400013','2026-04-07 00:00:00.000','102-101',0.000000,169591.010000,'TS-SPARE PARTS THERMO KING','10101260400013'
'10101260400013','2026-04-07 00:00:00.000','102-101',0.000000,162565.070000,'TS-SPARE PARTS THERMO KING','10101260400013'
'101BTB260400001','2026-04-07 00:00:00.000','102-110',8700000.000000,0.000000,'(LOKAL) ALBERT AL3796','101BTB260400001'
'101BTB260400022','2026-04-08 00:00:00.000','102-110',100000.000000,0.000000,'(LOKAL) KARYA ABADI PER (000514)','101BTB260400022'
'200410126040047','2026-04-08 00:00:00.000','102-601',12149000.000000,0.000000,'BM/PIB.000043/TK.001-002',
'101260400008','2026-04-08 00:00:00.000','102-020',51996926.560000,0.000000,'CIM1091070 PT. ANTHONY JAYA  PERKASA                UNIT KE -4','101260400008'
'101260400008','2026-04-08 00:00:00.000','102-001',0.000000,51996926.560000,'CIM1091070 PT. ANTHONY JAYA  PERKASA                UNIT KE -4','101260400008'
'101260400007','2026-04-08 00:00:00.000','102-020',51996926.560000,0.000000,'CIM1091069 PT. ANTHONY JAYA PERKASA                UNIT KE-3','101260400007'
'101260400007','2026-04-08 00:00:00.000','102-001',0.000000,51996926.560000,'CIM1091069 PT. ANTHONY JAYA PERKASA                UNIT KE-3','101260400007'
'101260400006','2026-04-08 00:00:00.000','102-020',51996926.560000,0.000000,'CIM1091068 PT. ANTHONY JAYA PERKASA                      UNIT KE-2','101260400006'
'101260400006','2026-04-08 00:00:00.000','102-001',0.000000,51996926.560000,'CIM1091068 PT. ANTHONY JAYA PERKASA                      UNIT KE-2','101260400006'
'101260400005','2026-04-08 00:00:00.000','102-020',51996926.560000,0.000000,'CIM1091067 PT. ANTHONY JAYA PERKASA                    UNIT KE-1','101260400005'
'101260400005','2026-04-08 00:00:00.000','102-001',0.000000,51996926.560000,'CIM1091067 PT. ANTHONY JAYA PERKASA                    UNIT KE-1','101260400005'
'101260400004','2026-04-08 00:00:00.000','102-020',248222043.640000,0.000000,'CIM1091571 BORNEO MONSTER LAUT ','101260400004'
'101260400004','2026-04-08 00:00:00.000','102-001',0.000000,248222043.640000,'CIM1091571 BORNEO MONSTER LAUT ','101260400004'
'101260400003','2026-04-08 00:00:00.000','102-020',40632066.740000,0.000000,'CIM1083248 CV. BOGOR KIAT SARANA ','101260400003'
'101260400003','2026-04-08 00:00:00.000','102-001',0.000000,40632066.740000,'CIM1083248 CV. BOGOR KIAT SARANA ','101260400003'
'10203260400002','2026-04-08 00:00:00.000','102-020',0.000000,39585996.530000,'101260200014 U/ CARLOSINDO UTAMA','10203260400002'
'10203260400002','2026-04-08 00:00:00.000','102-001',39585996.530000,0.000000,'101260200014 U/ CARLOSINDO UTAMA','10203260400002'
'10203260400004','2026-04-08 00:00:00.000','102-020',0.000000,39585996.530000,'101260200004 MULTITRILOKA CEMERLANG       UNIT KE-1','10203260400004'
'10203260400004','2026-04-08 00:00:00.000','102-001',39585996.530000,0.000000,'101260200004 MULTITRILOKA CEMERLANG       UNIT KE-1','10203260400004'
'10203260400007','2026-04-08 00:00:00.000','102-020',0.000000,34649470.030000,'101251200059 KREASI SEJUK SARANA -               YAYASAN DERMA','10203260400007'
'10203260400007','2026-04-08 00:00:00.000','102-001',34649470.030000,0.000000,'101251200059 KREASI SEJUK SARANA -               YAYASAN DERMA','10203260400007'
'10104260400003','2026-04-08 00:00:00.000','102-110',0.000000,294973.920000,'L-LOKAL','10104260400003'
'10104260400003','2026-04-08 00:00:00.000','102-110',0.000000,1074071.000000,'L-LOKAL','10104260400003'
'10104260400003','2026-04-08 00:00:00.000','102-110',0.000000,1150000.000000,'L-LOKAL','10104260400003'
'10104260400003','2026-04-08 00:00:00.000','102-010',0.000000,2834000.000000,'TYU-TOYO UNIT','10104260400003'
'10203260400013','2026-04-08 00:00:00.000','102-020',0.000000,51996926.560000,'101260400001 SUMBER KREASI SARANA        CEDEA KE-1','10203260400013'
'10203260400013','2026-04-08 00:00:00.000','102-001',51996926.560000,0.000000,'101260400001 SUMBER KREASI SARANA        CEDEA KE-1','10203260400013'
'10203260400014','2026-04-08 00:00:00.000','102-020',0.000000,27165189.600000,'101260200002 ANTIKA RAYA','10203260400014'
'10203260400014','2026-04-08 00:00:00.000','102-001',27165189.600000,0.000000,'101260200002 ANTIKA RAYA','10203260400014'
'101KM260400006','2026-04-08 00:00:00.000','102-110',0.000000,2470929.180000,'BOGOR KIAT SARANA KE-1/SV-600 24V/CIM 1083248/CD EURO 4/002314  07059','101KM260400006'
'101KM260400006','2026-04-08 00:00:00.000','102-102',0.000000,148678.200000,'BOGOR KIAT SARANA KE-1/SV-600 24V/CIM 1083248/CD EURO 4/002314  07059','101KM260400006'
'10102260400007','2026-04-08 00:00:00.000','102-101',0.000000,3907065.500000,'TS-SPARE PARTS THERMO KING','10102260400007'
'10103260400002','2026-04-08 00:00:00.000','102-001',0.000000,39585996.530000,'TR-UNIT TRUCK THERMO KING','10103260400002'
'10103260400004','2026-04-08 00:00:00.000','102-001',0.000000,39585996.530000,'TR-UNIT TRUCK THERMO KING','10103260400004'
'10103260400007','2026-04-08 00:00:00.000','102-001',0.000000,34649470.030000,'TR-UNIT TRUCK THERMO KING','10103260400007'
'10103260400013','2026-04-08 00:00:00.000','102-001',0.000000,51996926.560000,'TR-UNIT TRUCK THERMO KING','10103260400013'
'10103260400014','2026-04-08 00:00:00.000','102-001',0.000000,27165189.600000,'TR-UNIT TRUCK THERMO KING','10103260400014'
'10101260400015','2026-04-08 00:00:00.000','102-110',0.000000,295340.770000,'L-LOKAL','10101260400015'
'10101260400015','2026-04-08 00:00:00.000','102-110',0.000000,88054.100000,'L-LOKAL','10101260400015'
'101KM260400102','2026-04-08 00:00:00.000','102-101',0.000000,1401598.310000,'  KBS2604/007','101KM260400102'
'10101260400016','2026-04-08 00:00:00.000','102-110',0.000000,915401.510000,'L-LOKAL','10101260400016'
'10101260400016','2026-04-08 00:00:00.000','102-110',0.000000,317071.620000,'L-LOKAL','10101260400016'
'10101260400016','2026-04-08 00:00:00.000','102-110',0.000000,93470.140000,'L-LOKAL','10101260400016'
'10101260400016','2026-04-08 00:00:00.000','102-110',0.000000,40338.200000,'L-LOKAL','10101260400016'
'10101260400016','2026-04-08 00:00:00.000','102-110',0.000000,557773.530000,'L-LOKAL','10101260400016'
'10101260400016','2026-04-08 00:00:00.000','102-110',0.000000,167500.000000,'L-LOKAL','10101260400016'
'10101260400016','2026-04-08 00:00:00.000','102-102',0.000000,131391.000000,'TL-SPARE PARTS THERMO KING LOKAL','10101260400016'
'10101260400017','2026-04-08 00:00:00.000','102-110',0.000000,40338.200000,'L-LOKAL','10101260400017'
'10101260400017','2026-04-08 00:00:00.000','102-110',0.000000,557773.530000,'L-LOKAL','10101260400017'
'10101260400017','2026-04-08 00:00:00.000','102-102',0.000000,131391.000000,'TL-SPARE PARTS THERMO KING LOKAL','10101260400017'
'10101260400017','2026-04-08 00:00:00.000','102-101',0.000000,910159.470000,'TS-SPARE PARTS THERMO KING','10101260400017'
'101KM260400103','2026-04-08 00:00:00.000','102-101',0.000000,5666666.660000,'  KBS2604/006','101KM260400103'
'101BTB260400007','2026-04-08 00:00:00.000','102-110',4144000.000000,0.000000,'(LOKAL) ALBERT AL3847','101BTB260400007'
'101260400009','2026-04-09 00:00:00.000','102-020',40632066.740000,0.000000,'CIM1083240 CV. KREASI INTI SEJAHTERA ','101260400009'
'101260400009','2026-04-09 00:00:00.000','102-001',0.000000,40632066.740000,'CIM1083240 CV. KREASI INTI SEJAHTERA ','101260400009'
'101BTB260400011','2026-04-09 00:00:00.000','102-101',11300000.000000,0.000000,'(SPARE PARTS THERMO KING) MULIA JAYA 737','101BTB260400011'
'101BTB260400012','2026-04-09 00:00:00.000','102-102',8600000.000000,0.000000,'(SPARE PARTS THERMO KING LOKAL) AMARI INTI ROYAL (AIR926040448)','101BTB260400012'
'101BTB260400013','2026-04-09 00:00:00.000','102-101',235122074.810000,0.000000,'(SPARE PARTS THERMO KING) TK.002-170425, TK.009-221025, TK.001-070126, TK.002-130226 INV.1305352953','101BTB260400013'
'101KP260400007','2026-04-09 00:00:00.000','102-110',314286.000000,0.000000,'SERASI AUTORAYA  019','101KP260400007'
'10203260400009','2026-04-09 00:00:00.000','102-020',0.000000,34649470.030000,'101260400002 SENTRAS BOX INDONESIA - BPK EDWAN','10203260400009'
'10203260400009','2026-04-09 00:00:00.000','102-001',34649470.030000,0.000000,'101260400002 SENTRAS BOX INDONESIA - BPK EDWAN','10203260400009'
'101KM260400007','2026-04-09 00:00:00.000','102-110',0.000000,2470929.180000,'KREASI INTI SEJAHTERA/SV-600 24V/CIM 1083240/FE84 GSN/002577  07065','101KM260400007'
'101KM260400007','2026-04-09 00:00:00.000','102-102',0.000000,148678.200000,'KREASI INTI SEJAHTERA/SV-600 24V/CIM 1083240/FE84 GSN/002577  07065','101KM260400007'
'101KM260400061','2026-04-09 00:00:00.000','102-110',0.000000,0.000000,'  07.2604014','101KM260400061'
'101KM260400062','2026-04-09 00:00:00.000','102-101',0.000000,1305804.390000,'  07.2604013','101KM260400062'
'101KM260400063','2026-04-09 00:00:00.000','102-101',0.000000,1305804.390000,'  07.2604012','101KM260400063'
'101KM260400098','2026-04-09 00:00:00.000','102-110',0.000000,9.720000,'  KBS2604/011','101KM260400098'
'101KM260400099','2026-04-09 00:00:00.000','102-110',0.000000,9.720000,'  KBS2604/010','101KM260400099'
'10103260400009','2026-04-09 00:00:00.000','102-001',0.000000,34649470.030000,'TR-UNIT TRUCK THERMO KING','10103260400009'
'101KM260400100','2026-04-09 00:00:00.000','102-110',0.000000,40.000000,'  KBS2604/09','101KM260400100'
'10101260400020','2026-04-09 00:00:00.000','102-110',0.000000,763869.150000,'L-LOKAL','10101260400020'
'10101260400020','2026-04-09 00:00:00.000','102-101',0.000000,1494781.790000,'TS-SPARE PARTS THERMO KING','10101260400020'
'10101260400020','2026-04-09 00:00:00.000','102-101',0.000000,169591.010000,'TS-SPARE PARTS THERMO KING','10101260400020'
'10101260400020','2026-04-09 00:00:00.000','102-101',0.000000,162565.070000,'TS-SPARE PARTS THERMO KING','10101260400020'
'101KM260400101','2026-04-09 00:00:00.000','102-101',0.000000,22951946.700000,'  KBS2604/08','101KM260400101'
'10101260400021','2026-04-09 00:00:00.000','102-110',0.000000,763869.150000,'L-LOKAL','10101260400021'
'10101260400021','2026-04-09 00:00:00.000','102-101',0.000000,1276924.510000,'TS-SPARE PARTS THERMO KING','10101260400021'
'10101260400021','2026-04-09 00:00:00.000','102-101',0.000000,169591.010000,'TS-SPARE PARTS THERMO KING','10101260400021'
'10101260400021','2026-04-09 00:00:00.000','102-101',0.000000,190355.420000,'TS-SPARE PARTS THERMO KING','10101260400021'
'10101260400021','2026-04-09 00:00:00.000','102-101',0.000000,162565.070000,'TS-SPARE PARTS THERMO KING','10101260400021'
'10101260400022','2026-04-09 00:00:00.000','102-110',0.000000,10.000000,'L-LOKAL','10101260400022'
'10101260400023','2026-04-09 00:00:00.000','102-110',0.000000,10.000000,'L-LOKAL','10101260400023'
'10101260400024','2026-04-09 00:00:00.000','102-110',0.000000,40338.200000,'L-LOKAL','10101260400024'
'10101260400024','2026-04-09 00:00:00.000','102-110',0.000000,371849.020000,'L-LOKAL','10101260400024'
'10101260400024','2026-04-09 00:00:00.000','102-110',0.000000,167500.000000,'L-LOKAL','10101260400024'
'10101260400024','2026-04-09 00:00:00.000','102-110',0.000000,915401.510000,'L-LOKAL','10101260400024'
'10101260400024','2026-04-09 00:00:00.000','102-102',0.000000,131391.000000,'TL-SPARE PARTS THERMO KING LOKAL','10101260400024'
'10101260400019','2026-04-09 00:00:00.000','102-201',0.000000,49817.930000,'MT-MATERIAL TAMBAHAN','10101260400019'
'10101260400019','2026-04-09 00:00:00.000','102-110',0.000000,371849.020000,'L-LOKAL','10101260400019'
'10101260400019','2026-04-09 00:00:00.000','102-110',0.000000,317071.620000,'L-LOKAL','10101260400019'
'10101260400019','2026-04-09 00:00:00.000','102-102',0.000000,43797.000000,'TL-SPARE PARTS THERMO KING LOKAL','10101260400019'
'1012604FR05001','2026-04-09 00:00:00.000','102-601',0.000000,13328000.000000,'(SPARE PARTS THERMO KING) TK.002-130226, TK.001-070126 INV.1305352953','1012604FR05001'
'1012604FR05001','2026-04-09 00:00:00.000','102-101',13328000.000000,0.000000,'(Ekspedisi : SPARE PARTS THERMO KING) TK.002-130226, TK.001-070126 INV.1305352953','1012604FR05001'
'101BTB260400010','2026-04-10 00:00:00.000','102-110',5200000.000000,0.000000,'(LOKAL) PT. THERMO ASRI MADIRI 050/FK-TAM/IV/2025','101BTB260400010'
'101260400010','2026-04-10 00:00:00.000','102-020',248222043.640000,0.000000,'CIM1081816 KRISTAL TRANSPORTASI INDONESIA                           UNIT KE-2','101260400010'
'101260400010','2026-04-10 00:00:00.000','102-001',0.000000,248222043.640000,'CIM1081816 KRISTAL TRANSPORTASI INDONESIA                           UNIT KE-2','101260400010'
'10203260400011','2026-04-10 00:00:00.000','102-020',0.000000,40632066.740000,'101260400009 CV. KREASI INTI SEJAHTERA ','10203260400011'
'10203260400011','2026-04-10 00:00:00.000','102-001',40632066.740000,0.000000,'101260400009 CV. KREASI INTI SEJAHTERA ','10203260400011'
'10203260400018','2026-04-10 00:00:00.000','102-020',0.000000,40632066.740000,'101260400003 CV. BOGOR KIAT SARANA ','10203260400018'
'10203260400018','2026-04-10 00:00:00.000','102-001',40632066.740000,0.000000,'101260400003 CV. BOGOR KIAT SARANA ','10203260400018'
'10102260400008','2026-04-10 00:00:00.000','102-101',0.000000,294626.210000,'TS-SPARE PARTS THERMO KING','10102260400008'
'10102260400008','2026-04-10 00:00:00.000','102-101',0.000000,283750.000000,'TS-SPARE PARTS THERMO KING','10102260400008'
'10102260400008','2026-04-10 00:00:00.000','102-101',0.000000,536664.460000,'TS-SPARE PARTS THERMO KING','10102260400008'
'101KM260400060','2026-04-10 00:00:00.000','102-101',0.000000,12765653.350000,'  07.2604015','101KM260400060'
'101KM260400057','2026-04-10 00:00:00.000','102-110',0.000000,315379.020000,'  07.2604018','101KM260400057'
'101KM260400057','2026-04-10 00:00:00.000','102-101',0.000000,5218829.030000,'  07.2604018','101KM260400057'
'101KM260400058','2026-04-10 00:00:00.000','102-101',0.000000,400426.620000,'  07.2604017','101KM260400058'
'101KM260400059','2026-04-10 00:00:00.000','102-110',0.000000,315379.020000,'  07.2604016','101KM260400059'
'10103260400011','2026-04-10 00:00:00.000','102-001',0.000000,40632066.740000,'TR-UNIT TRUCK THERMO KING','10103260400011'
'10103260400018','2026-04-10 00:00:00.000','102-001',0.000000,40632066.740000,'TR-UNIT TRUCK THERMO KING','10103260400018'
'10102260400009','2026-04-11 00:00:00.000','102-101',0.000000,171925.160000,'TS-SPARE PARTS THERMO KING','10102260400009'
'10102260400009','2026-04-11 00:00:00.000','102-101',0.000000,653270.540000,'TS-SPARE PARTS THERMO KING','10102260400009'
'101260400014','2026-04-13 00:00:00.000','102-020',51996926.560000,0.000000,'CIM1091071 PT. MEGA INDO LOGISTIK                           UNIT KE-1','101260400014'
'101260400014','2026-04-13 00:00:00.000','102-001',0.000000,51996926.560000,'CIM1091071 PT. MEGA INDO LOGISTIK                           UNIT KE-1','101260400014'
'101260400013','2026-04-13 00:00:00.000','102-020',40632066.740000,0.000000,'CIM1083249 CV. BOGOR KIAT SARANA                              UNIT KE-2','101260400013'
'101260400013','2026-04-13 00:00:00.000','102-001',0.000000,40632066.740000,'CIM1083249 CV. BOGOR KIAT SARANA                              UNIT KE-2','101260400013'
'101260400012','2026-04-13 00:00:00.000','102-020',27165189.600000,0.000000,'CIM1083380 PT. INDOTHERMO CEMERLANG','101260400012'
'101260400012','2026-04-13 00:00:00.000','102-001',0.000000,27165189.600000,'CIM1083380 PT. INDOTHERMO CEMERLANG','101260400012'
'101260400011','2026-04-13 00:00:00.000','102-020',248222043.640000,0.000000,'CIM1091575 PT. KRISTAL TRANSPORTASI INDONESIA                        UNIT KE-1','101260400011'
'101260400011','2026-04-13 00:00:00.000','102-001',0.000000,248222043.640000,'CIM1091575 PT. KRISTAL TRANSPORTASI INDONESIA                        UNIT KE-1','101260400011'
'101KP260400001','2026-04-13 00:00:00.000','102-110',5000000.000000,0.000000,'PEMBELIAN DARI THERMO ASRI MASYUR  TAM/101/04/2026','101KP260400001'
'101KP260400001','2026-04-13 00:00:00.000','102-016',11000000.000000,0.000000,'PEMBELIAN DARI THERMO ASRI MASYUR  TAM/101/04/2026','101KP260400001'
'10203260400012','2026-04-13 00:00:00.000','102-020',0.000000,248222043.640000,'101260400010 KRISTAL TRANSPORTASI INDONESIA                           UNIT KE-2','10203260400012'
'10203260400012','2026-04-13 00:00:00.000','102-001',248222043.640000,0.000000,'101260400010 KRISTAL TRANSPORTASI INDONESIA                           UNIT KE-2','10203260400012'
'101KM260400009','2026-04-13 00:00:00.000','102-110',0.000000,2204642.050000,'KRISTAL TRANSPORTASI INDONESIA KE-1/T-1200R/CIM 1091575/HINO FL/19704  07058','101KM260400009'
'101KM260400010','2026-04-13 00:00:00.000','102-110',0.000000,1054909.640000,'PT. INDOTHERMO CEMERLANG/RV-300 12V/CIM 1083380/ISUZU TRAGA/J579626  06943','101KM260400010'
'101KM260400010','2026-04-13 00:00:00.000','102-102',0.000000,123898.500000,'PT. INDOTHERMO CEMERLANG/RV-300 12V/CIM 1083380/ISUZU TRAGA/J579626  06943','101KM260400010'
'10102260400010','2026-04-13 00:00:00.000','102-102',0.000000,900000.000000,'TL-SPARE PARTS THERMO KING LOKAL','10102260400010'
'10203260400047','2026-04-13 00:00:00.000','102-020',0.000000,50595413.020000,'101260200063 DAPUR BOGA NUSANTARA ','10203260400047'
'10203260400047','2026-04-13 00:00:00.000','102-001',50595413.020000,0.000000,'101260200063 DAPUR BOGA NUSANTARA ','10203260400047'
'10102260400011','2026-04-13 00:00:00.000','102-101',0.000000,2553849.020000,'TS-SPARE PARTS THERMO KING','10102260400011'
'10102260400011','2026-04-13 00:00:00.000','102-101',0.000000,2689620.440000,'TS-SPARE PARTS THERMO KING','10102260400011'
'10102260400012','2026-04-13 00:00:00.000','102-101',0.000000,1170912.270000,'TS-SPARE PARTS THERMO KING','10102260400012'
'10102260400013','2026-04-13 00:00:00.000','102-101',0.000000,3467732.870000,'TS-SPARE PARTS THERMO KING','10102260400013'
'101KM260400052','2026-04-13 00:00:00.000','102-101',0.000000,1367706.850000,'  07.2604023','101KM260400052'
'101KM260400053','2026-04-13 00:00:00.000','102-102',0.000000,300000.000000,'  07.2604022','101KM260400053'
'101KM260400053','2026-04-13 00:00:00.000','102-101',0.000000,10791143.950000,'  07.2604022','101KM260400053'
'101KM260400054','2026-04-13 00:00:00.000','102-102',0.000000,140335.330000,'  07.2604021','101KM260400054'
'101KM260400055','2026-04-13 00:00:00.000','102-101',0.000000,1103818.370000,'  07.2604020','101KM260400055'
'101KM260400056','2026-04-13 00:00:00.000','102-110',0.000000,381111.020000,'  07.2604019','101KM260400056'
'101KM260400056','2026-04-13 00:00:00.000','102-101',0.000000,2497907.650000,'  07.2604019','101KM260400056'
'10103260400012','2026-04-13 00:00:00.000','102-001',0.000000,248222043.640000,'TR-UNIT TRUCK THERMO KING','10103260400012'
'10101260400025','2026-04-13 00:00:00.000','102-110',0.000000,763869.150000,'L-LOKAL','10101260400025'
'10101260400025','2026-04-13 00:00:00.000','102-101',0.000000,162565.070000,'TS-SPARE PARTS THERMO KING','10101260400025'
